9.617734527743122602e-04
1.129109127874264448e-03
1.696643151247348262e-03
2.807938117667376984e-03
4.793762744322974806e-03
8.120857573437612054e-03
1.363910450668200276e-02
2.248696342821976737e-02
2.908849087363685540e-02
3.764140722991289600e-02
4.875352854906059991e-02
6.277712401830175259e-02
8.054510505194917291e-02
1.025591177037994545e-01
1.299019541847561410e-01
1.632365152127876473e-01
2.038567020112422856e-01
2.525127686948395178e-01
3.105078788826824421e-01
3.783934242413840576e-01
4.569787012709010110e-01
5.460122177910536889e-01
6.450273800920972578e-01
7.522990434013784311e-01
9.649604683848144989e-04
1.139627049290002029e-03
1.699086822236795403e-03
2.823009331961688195e-03
4.788599605079879584e-03
8.135144476199051081e-03
1.359543188039857679e-02
2.245706591749253508e-02
2.895427697345215323e-02
3.753519432194654670e-02
4.848642559689656656e-02
6.251834331432755409e-02
8.005113288551883588e-02
1.020370641138788476e-01
1.290596790005654471e-01
1.623191683053125944e-01
2.025499143641559530e-01
2.511051510572431256e-01
3.087188537733808191e-01
3.765693535766222455e-01
4.549492029448085062e-01
5.441779207721443301e-01
6.433611852170612044e-01
7.511578982915610991e-01
9.566047217194074406e-04
1.121814131222440957e-03
1.681860044716755121e-03
2.777004961740244318e-03
4.731033842027431227e-03
7.999069327419588982e-03
1.341044860093027792e-02
2.207254036226723171e-02
2.852917778854406963e-02
3.688998676369815988e-02
4.775019464496613186e-02
6.145281204802827829e-02
7.881689545628217664e-02
1.003375807093338512e-01
1.270905241299642718e-01
1.597475582771572256e-01
1.996218503456027027e-01
2.475141067305871578e-01
3.048050390621240835e-01
3.721663113908541543e-01
4.505533690974509176e-01
5.398698298995788791e-01
6.397577174208101125e-01
7.484978172138031516e-01
9.342581672686905286e-04
1.102395613789820990e-03
1.640500019936048286e-03
2.720942043183826372e-03
4.608263043840031895e-03
7.818225444715769246e-03
1.304802312650783953e-02
2.152571068795898837e-02
2.773666294448611999e-02
3.594299991323995219e-02
4.641621873052489272e-02
5.984341924040825073e-02
7.662888016959604198e-02
9.770438446423192203e-02
1.236493948942643112e-01
1.556685547106595457e-01
1.945371803925329268e-01
2.416862802019658363e-01
2.979948482048540570e-01
3.648530767917158579e-01
4.428341666030505275e-01
5.325580243399105074e-01
6.333610896859194206e-01
7.439339474279262898e-01
9.114280989350969199e-04
1.067307031853554711e-03
1.595742366101425037e-03
2.627572871810690373e-03
4.466273278784377299e-03
7.535019647950037813e-03
1.260720305317066144e-02
2.070749211523154401e-02
2.674109323536343411e-02
3.455252748308339228e-02
4.470444611794895801e-02
5.751437713451833939e-02
7.376413825863198381e-02
9.392636446105893933e-02
1.190524239587535948e-01
1.498241875519759903e-01
1.875931999087354918e-01
2.332748286403403537e-01
2.884499902328440668e-01
3.541198507845027543e-01
4.316881145177535739e-01
5.215798449022368555e-01
6.238789604593760751e-01
7.369862607215853512e-01
8.759835553218908938e-04
1.031752697591879590e-03
1.529435077768933867e-03
2.527595680860927202e-03
4.266893287461528440e-03
7.218526238806582430e-03
1.201212837811991944e-02
1.976146534134971128e-02
2.542714118806543855e-02
3.291713373123025810e-02
4.247157168876002087e-02
5.472803815441570213e-02
7.005279044948982403e-02
8.932534666420741121e-02
1.130984671396769864e-01
1.425575039536564337e-01
1.785216448728558503e-01
2.225336111629789282e-01
2.757277246861981057e-01
3.399231132727242866e-01
4.163473754129135562e-01
5.064492535830861231e-01
6.103726735822544436e-01
7.271701057564416981e-01
8.412112225181267748e-04
9.826426811978268127e-04
1.462120940195635668e-03
2.395995253878980928e-03
4.056348714768709049e-03
6.817082901117830877e-03
1.136460350673510616e-02
1.859395997016341506e-02
2.396835556583701635e-02
3.092005631550649031e-02
3.995637372765308004e-02
5.134839690307896332e-02
6.580707841703374583e-02
8.375070824526903435e-02
1.061608874726172186e-01
1.336899665118282121e-01
1.676861706753487169e-01
2.091712155069178625e-01
2.599759144290094692e-01
3.216190511616188741e-01
3.963686938168402563e-01
4.859100103163827011e-01
5.917814926991160629e-01
7.133457004109797772e-01
7.959030411626993743e-04
9.347369511227242300e-04
1.377151815564161847e-03
2.262882435762704481e-03
3.800211965292666499e-03
6.399544297669362315e-03
1.059833523301350645e-02
1.735214969099444296e-02
2.226899504818709644e-02
2.877013848830825907e-02
3.704809681122527704e-02
4.766244257231972564e-02
6.091212529825381500e-02
7.757698044640649881e-02
9.813059784506882044e-02
1.236627430028123670e-01
1.549549487662824077e-01
1.935709524397849768e-01
2.408539986751273843e-01
2.991283123978155656e-01
3.706614188937333854e-01
4.586928185137112979e-01
5.659188231879032083e-01
6.938435306450061457e-01
7.527329701052494840e-04
8.760716099125137992e-04
1.294227685381423498e-03
2.105640017192962968e-03
3.543307005809769213e-03
5.920137580867624628e-03
9.813891924176440171e-03
1.595695671324429132e-02
2.050519066077608615e-02
2.637484449923652163e-02
3.399738023796755604e-02
4.357654521902112194e-02
5.571497827133769370e-02
7.073253540038453024e-02
8.946782081791897212e-02
1.124490686176394805e-01
1.408778168401590425e-01
1.757015563793773438e-01
2.187836040296070872e-01
2.720018629116817133e-01
3.386219652769990596e-01
4.225712788067782499e-01
5.296029522496941144e-01
6.650403593102227617e-01
7.015258991156350698e-04
8.205136986184866652e-04
1.198308351968185642e-03
1.952751520312581398e-03
3.254892513077011114e-03
5.444733637445803819e-03
8.953576809987538396e-03
1.455236895420973509e-02
1.859807559354817452e-02
2.394364537923621833e-02
3.072222618523870116e-02
3.939138613945387946e-02
5.015535510887182691e-02
6.364331459826351456e-02
8.018066796231401727e-02
1.006416486993485099e-01
1.255918470523433306e-01
1.563261631622491765e-01
1.939737042567962200e-01
2.407887810749888280e-01
2.995317650932924347e-01
3.754508311193614500e-01
4.770055454458904665e-01
6.190649045868560352e-01
6.539735757657733507e-04
7.572989364880750203e-04
1.107618071876290177e-03
1.783978514955674105e-03
2.976682991214818583e-03
4.932823124237732323e-03
8.112020340738978000e-03
1.307069078731887615e-02
1.671657639319056032e-02
2.140186048354470599e-02
2.746980738436288760e-02
3.504481596930166670e-02
4.459431617695965716e-02
5.630506231889344237e-02
7.080408833762052989e-02
8.838933048735872489e-02
1.099173237376024487e-01
1.359228090640189623e-01
1.676859886340751060e-01
2.063752633028392014e-01
2.544796371350628306e-01
3.157882354421542304e-01
3.997539070419643403e-01
5.331940827500676328e-01
6.009838278386101917e-04
6.990001240464314069e-04
1.008732851521694550e-03
1.625200500929110297e-03
2.681311565512524853e-03
4.444476858070356244e-03
7.238212275278358213e-03
1.164445391949432175e-02
1.479252690539199777e-02
1.894490067609692560e-02
2.417368723884187262e-02
3.082504448363681746e-02
3.899955406860089457e-02
4.915033711201291511e-02
6.141791818541614961e-02
7.637955147128314137e-02
9.424073559992045268e-02
1.157265438495747173e-01
1.411500763916823942e-01
1.713945156031967398e-01
2.068232789840006580e-01
2.479343694379183560e-01
2.925603124455122273e-01
3.285539649170825527e-01
5.529612925914444881e-04
6.360687254285954991e-04
9.178643207800692887e-04
1.458428901704568762e-03
2.405852380120811988e-03
3.943525721443678911e-03
6.416179382185765827e-03
1.021266723086485147e-02
1.297615069912046865e-02
1.650510011741495101e-02
2.105513627072701927e-02
2.667621447006581631e-02
3.369983455336483108e-02
4.218270953812994217e-02
5.253084917476037730e-02
6.479728503298262665e-02
7.944003503272528688e-02
9.646961793878897073e-02
1.162976602572523416e-01
1.386985155151298221e-01
1.635565890238268871e-01
1.893076857613460173e-01
2.126540041633807332e-01
2.250297940490713633e-01
5.019038245965764004e-04
5.794779665497609179e-04
8.231587969576315564e-04
1.306167068456603889e-03
2.125922725330178439e-03
3.481878175005383765e-03
5.599521952971042021e-03
8.888616889980919047e-03
1.120281670432605840e-02
1.424819246443180011e-02
1.804594430199324070e-02
2.284048196678165749e-02
2.864679459828320743e-02
3.576094653945560004e-02
4.417260407294366920e-02
5.420292780566291629e-02
6.577087552238249091e-02
7.914049368479195157e-02
9.402661533002333594e-02
1.103792273174170613e-01
1.272659499867637156e-01
1.435117075346621363e-01
1.562709541144651493e-01
1.618171892834732728e-01
4.567243571924897651e-04
5.208764572506927992e-04
7.384469997928247258e-04
1.152524401091977379e-03
1.872866577828896650e-03
3.026890427636196382e-03
4.858154713248540903e-03
7.614025157714139451e-03
9.594733065523870438e-03
1.210388639359932794e-02
1.532177288320068186e-02
1.924400945814633279e-02
2.409089069175794282e-02
2.982987157695862410e-02
3.670117471459413694e-02
4.460723714381312904e-02
5.375340762266227895e-02
6.389507089801732542e-02
7.506760886066139726e-02
8.668306274603844452e-02
9.829734431154407703e-02
1.085790621284066643e-01
1.161779495568245058e-01
1.190093901141950489e-01
4.104910973164453453e-04
4.694648310496875657e-04
6.533839407498054233e-04
1.016178099091368100e-03
1.624989367969781025e-03
2.620897641708609498e-03
4.148956806578871052e-03
6.478179938307113139e-03
8.086442108767605275e-03
1.019861026219088217e-02
1.280222552297791139e-02
1.606209517999874700e-02
1.994142164120643948e-02
2.462492091760214163e-02
3.002387112095660990e-02
3.630887004198573437e-02
4.328811221798605641e-02
5.104440984889294791e-02
5.918573267113951680e-02
6.756825438326011235e-02
7.544222870745366516e-02
8.227028129046770610e-02
8.689984587151701467e-02
8.866341177862334388e-02
3.705417256522827306e-04
4.180530256564003884e-04
5.792650109299118466e-04
8.832246189490616534e-04
1.407439969416358298e-03
2.234387445946013628e-03
3.526271134929614016e-03
5.424080549246522789e-03
6.768553494200847849e-03
8.456493540200409401e-03
1.061056192624282302e-02
1.319682761302536263e-02
1.635783321683829949e-02
2.002064349341674959e-02
2.432751522817721418e-02
2.913323892075637273e-02
3.453828333549780610e-02
4.027163451461916038e-02
4.632187414010813242e-02
5.221869722965087612e-02
5.775987252950769840e-02
6.224483393774384726e-02
6.533583774619386442e-02
6.636033935457759381e-02
3.309787258142222566e-04
3.740424656105204569e-04
5.071980797286394262e-04
7.684388564835885642e-04
1.201096899875692646e-03
1.899902588371501881e-03
2.950112743886487091e-03
4.516592827818162806e-03
5.575063724433581593e-03
6.964492510589992240e-03
8.655992944810128945e-03
1.075848719007746999e-02
1.321491605280352734e-02
1.614163517884815296e-02
1.943087806092001768e-02
2.318276383783167069e-02
2.720634622163235067e-02
3.154721687942138586e-02
3.589156903068973364e-02
4.018786360018531539e-02
4.397900080429544695e-02
4.712276238879272577e-02
4.910479697749310646e-02
4.986309467857268085e-02
2.976024918775170168e-04
3.313588822561009881e-04
4.460063473278479454e-04
6.598505037253370696e-04
1.025098720305400290e-03
1.591135543665926329e-03
2.459967395752877053e-03
3.701251255556302702e-03
4.567458422179535189e-03
5.644997792941031101e-03
7.015737746117716410e-03
8.636218572360691154e-03
1.059911786605520663e-02
1.282560340220279156e-02
1.540587864625230646e-02
1.820447739555436026e-02
2.128732831256301833e-02
2.443807876343459876e-02
2.767342037280794143e-02
3.068159102136266622e-02
3.342454958268388510e-02
3.552583569706339178e-02
3.695455371403059269e-02
3.739105245719401283e-02
2.655002313587736130e-04
2.957126544160404045e-04
3.882000342262090556e-04
5.685984544657146471e-04
8.629310693223943372e-04
1.331685509997214802e-03
2.019769541441648279e-03
3.021673735311647402e-03
3.682747359198949334e-03
4.552411742283289653e-03
5.597977115243403870e-03
6.891223420898090826e-03
8.375118295564417531e-03
1.012580008666027348e-02
1.204722851238838877e-02
1.420742271508189901e-02
1.645504675729393684e-02
1.883480705279357709e-02
2.112893609546541429e-02
2.335139858734606999e-02
2.522832646620030636e-02
2.676494587027752892e-02
2.768596098304505065e-02
2.805522399421002053e-02
2.390754337351586804e-04
2.620879305053441495e-04
3.403736503865719526e-04
4.846192669945366036e-04
7.284230120921222950e-04
1.098785310820710008e-03
1.656425519486555984e-03
2.428515786757145124e-03
2.959389791373617015e-03
3.613975148993286632e-03
4.446379764644059311e-03
5.415638504257425274e-03
6.582978404922720968e-03
7.880629827395398829e-03
9.370032668753655244e-03
1.094499063214221871e-02
1.265790414394536018e-02
1.435520387129721881e-02
1.607376305456077389e-02
1.761469107332330752e-02
1.900612602612748031e-02
2.002885611145194950e-02
2.073290696651966872e-02
2.092923163197138101e-02
2.143345024878493964e-04
2.347144274895244273e-04
2.963785342204002578e-04
4.159276872617397773e-04
6.077392861979593643e-04
9.086239587306221312e-04
1.338833802247880100e-03
1.949082974832477746e-03
2.341542595331647537e-03
2.860899582123843567e-03
3.477778873055316789e-03
4.239532795870307007e-03
5.098613795834851248e-03
6.106436344884077702e-03
7.188727603706659974e-03
8.395523797913220093e-03
9.618519439830972712e-03
1.090151723265418704e-02
1.210073561238636172e-02
1.325482877227186426e-02
1.419559821853612520e-02
1.496992409472657284e-02
1.541254951648928471e-02
1.560310018656083618e-02
1.944945633921895886e-04
2.095585957496658961e-04
2.609411024362212291e-04
3.543181376488789536e-04
5.103953420582931161e-04
7.422798911464917630e-04
1.084270701489352525e-03
1.541473202418283108e-03
1.851524725945033695e-03
2.230730354449143426e-03
2.714541493650374053e-03
3.269730539185663337e-03
3.937100945657059405e-03
4.665037962594361341e-03
5.496744239252350159e-03
6.356275823451320792e-03
7.285971824266737791e-03
8.182745403581917834e-03
9.087289318808571686e-03
9.873603737869404359e-03
1.058616064750263035e-02
1.109043986661058939e-02
1.144753848729956197e-02
1.153622147125205402e-02
1.763959675475665963e-04
1.896391967456892034e-04
2.291629351392703126e-04
3.053155972548849935e-04
4.252280447939101060e-04
6.103096022926822678e-04
8.673029666194563775e-04
1.221699153622054666e-03
1.443398592880777058e-03
1.739953658600453066e-03
2.088125976475806167e-03
2.519008752152789368e-03
2.996967190195749028e-03
3.556989174457696103e-03
4.146290262902439794e-03
4.801802167459040538e-03
5.450432142244329009e-03
6.129950793221313615e-03
6.747809946454861978e-03
7.344520484544377927e-03
7.815237259734576780e-03
8.209534462563870122e-03
8.423545276185126149e-03
8.524482269482620139e-03
1.623140358948737616e-04
1.718045683246946346e-04
2.043114015829927872e-04
2.624599338941181140e-04
3.585102241653005065e-04
4.976974069399428590e-04
6.984587753563632068e-04
9.564457389492806664e-04
1.129252602606930578e-03
1.339063070907304913e-03
1.608821704029178351e-03
1.914019248125858061e-03
2.281699046071080858e-03
2.675518429781578809e-03
3.125647053655634250e-03
3.580911300301457302e-03
4.073744163557622977e-03
4.537396200396634147e-03
5.007036593691933588e-03
5.403481336812864834e-03
5.767550769392446215e-03
6.015238821295724146e-03
6.197955389980180745e-03
6.236913124310312223e-03
1.498169298197796196e-04
1.581499707388880156e-04
1.826071322102170802e-04
2.294326740535518338e-04
3.015979130590804025e-04
4.110486398678551653e-04
5.580549156916121559e-04
7.545941338632674005e-04
8.738455099524769943e-04
1.036097792133685832e-03
1.224454502511705895e-03
1.459078613355963396e-03
1.715135889128086271e-03
2.016122629157583637e-03
2.326661030916038660e-03
2.673097691866247599e-03
3.008117549626492145e-03
3.360924989772285775e-03
3.673229632681625483e-03
3.978343240905036875e-03
4.211045086290766265e-03
4.411388268019220994e-03
4.513751295131922248e-03
4.567677192134345782e-03
1.404852091596775954e-04
1.462806617748662859e-04
1.662591607753363579e-04
2.013289552913452628e-04
2.585073370018558343e-04
3.389999562276997083e-04
4.522725689864001870e-04
5.912615474811211370e-04
6.833724903117401181e-04
7.944799926824179905e-04
9.392129110601531335e-04
1.100644870336425123e-03
1.296413558276905123e-03
1.502319617046500924e-03
1.738869658222008457e-03
1.973052582672325632e-03
2.228194047365320181e-03
2.462318369946214520e-03
2.702078769537617341e-03
2.898422511058312747e-03
3.082654280339357841e-03
3.202574982774565419e-03
3.295844076028418401e-03
3.311997550348176871e-03
1.324907914555691329e-04
1.376418103452079606e-04
1.524374742236043730e-04
1.805694411061733963e-04
2.228118339767798655e-04
2.856045312019627998e-04
3.666666286381559917e-04
4.712312466747089405e-04
5.324580429580106061e-04
6.179163632931904907e-04
7.159961754067491234e-04
8.395739758238474331e-04
9.721935675466886759e-04
1.129286434189589409e-03
1.288117363107069016e-03
1.466706441241529121e-03
1.635385806751114531e-03
1.814992220164175817e-03
1.969571440781199556e-03
2.123422255498134611e-03
2.236468172958307101e-03
2.337437785053880779e-03
2.385406298499096606e-03
2.414215904989110064e-03
1.269472029787726544e-04
1.304514441506460730e-04
1.426488864922622138e-04
1.635486604821150317e-04
1.970886076050665963e-04
2.426375416107566518e-04
3.048685570512698262e-04
3.769498315625777066e-04
4.242714683512766971e-04
4.810076557478671234e-04
5.563928229645606020e-04
6.392055137560174408e-04
7.407672056060312553e-04
8.455368409214218282e-04
9.670604646879680643e-04
1.084665826429187085e-03
1.214279598700964639e-03
1.330082248298457108e-03
1.450710551600831438e-03
1.546238028744397180e-03
1.638537014359515119e-03
1.695592076489025940e-03
1.742976478592417680e-03
1.749048333777858443e-03
1.224943006527820857e-04
1.257454583181968129e-04
1.348161959190647221e-04
1.519087742345346347e-04
1.767205004078989037e-04
2.126640975856325768e-04
2.567673168844050854e-04
3.111242982130107883e-04
3.415372444402253781e-04
3.856002473288835507e-04
4.355347438299026820e-04
4.995210459915053669e-04
5.669163893790838717e-04
6.477023953626138498e-04
7.275796478783558979e-04
8.184936907468048049e-04
9.021625389902192911e-04
9.926988046767442654e-04
1.068211284566687388e-03
1.145270488273096099e-03
1.199508548445909735e-03
1.250239391332055080e-03
1.272286545562199660e-03
1.287722404316210545e-03
1.199762412275086083e-04
1.221999250037809285e-04
1.300401773107182947e-04
1.430495891124304066e-04
1.634753487491961640e-04
1.899363286103045276e-04
2.246913641021484767e-04
2.619596506494486837e-04
2.861577332489583956e-04
3.149730863240208698e-04
3.543105632318846216e-04
3.967607166397874052e-04
4.496087878053084516e-04
5.029255973211491267e-04
5.655630977056170811e-04
6.246392236464564643e-04
6.907373511192874778e-04
7.480340566226273370e-04
8.090263888622800659e-04
8.555075219121226031e-04
9.020617775889587259e-04
9.291399425425750716e-04
9.534507155797037822e-04
9.553739895065216717e-04
1.154371171484346292e-04
1.172514164690788340e-04
1.220434437496447467e-04
1.309282077530276353e-04
1.430450182982321617e-04
1.597697257243471886e-04
1.784131713888621555e-04
1.994296260082524151e-04
2.101613971137575093e-04
2.270438671589704858e-04
2.457837213734955666e-04
2.706267752827677740e-04
2.960038633082478382e-04
3.271239146609184216e-04
3.568056465186436035e-04
3.913580166827330649e-04
4.218621781893970558e-04
4.558359752530833980e-04
4.827778002015688415e-04
5.114883128723678174e-04
5.303224690431213549e-04
5.493599658309201474e-04
5.564523317307343850e-04
5.628045439805368045e-04
1.115929475662811346e-04
1.125001221109439797e-04
1.158336279624003006e-04
1.209912118335391615e-04
1.287610829013259366e-04
1.378253740352321244e-04
1.487486738450365250e-04
1.583302680078741505e-04
1.645070271132639610e-04
1.718225964797442820e-04
1.827026615497902089e-04
1.940371977243699028e-04
2.087900413917375970e-04
2.230228631963669715e-04
2.403505224411152049e-04
2.558661778712982495e-04
2.739168904402449465e-04
2.886284220659328511e-04
3.051267107762638741e-04
3.167295812181087126e-04
3.293389621124691584e-04
3.357604024851583717e-04
3.425923877149099979e-04
3.424988754655772022e-04
1.081581116524004500e-04
1.089117467998680812e-04
1.107375580655955326e-04
1.140954202039370056e-04
1.182910980349859007e-04
1.237535896392841141e-04
1.289642082746265159e-04
1.339955982167408263e-04
1.361104491260053983e-04
1.403225115698307295e-04
1.448844076861282280e-04
1.514429035082903512e-04
1.578620880236264879e-04
1.661449379194128580e-04
1.736506453063937081e-04
1.828022747718847181e-04
1.904085517609042835e-04
1.993502612188668434e-04
2.059249213154062518e-04
2.134766934107724186e-04
2.179137580942927706e-04
2.230070517071098949e-04
2.244579832816695020e-04
2.263745634509312283e-04
1.056831550592824011e-04
1.059945971486374653e-04
1.072309787913594878e-04
1.089985867955141591e-04
1.115850669250782414e-04
1.142490429527026434e-04
1.171628748481449506e-04
1.189400779312747787e-04
1.201549501661956982e-04
1.216268611559050123e-04
1.242607925445269744e-04
1.269001954742361303e-04
1.306264021777430730e-04
1.340422954200071572e-04
1.384546909961764964e-04
1.421754828858899655e-04
1.467682363164543352e-04
1.502479147487535238e-04
1.544459417771683113e-04
1.571213447449222274e-04
1.603603375901975394e-04
1.617473414374508579e-04
1.635817155443478586e-04
1.633796627350986611e-04
1.037395798692708498e-04
1.040184801134278343e-04
1.046211152278712849e-04
1.057409329686313337e-04
1.070013321506818512e-04
1.085545933428181200e-04
1.097249893440355509e-04
1.105646776478534199e-04
1.107400229466222095e-04
1.115998751243960178e-04
1.125099922526808481e-04
1.140451516247761941e-04
1.154724696922820247e-04
1.174776185180708132e-04
1.191871657791083186e-04
1.214224734455137409e-04
1.231510133482695930e-04
1.253422198735810057e-04
1.268115951933927840e-04
1.286750794559017889e-04
1.296276070600794756e-04
1.309143278912820111e-04
1.311594917765968981e-04
1.317036323221001124e-04
1.024623308163827740e-04
1.025518180304641554e-04
1.029603568689252700e-04
1.034883006678057933e-04
1.042486960300346288e-04
1.049077134925841372e-04
1.055385557733438826e-04
1.056263088405240993e-04
1.057494805907150038e-04
1.059282282941978427e-04
1.064678623259805826e-04
1.069820831386533510e-04
1.078238515630598412e-04
1.085477304557239456e-04
1.095729794328049474e-04
1.103763729531640267e-04
1.114545439688690339e-04
1.122016966989042617e-04
1.131948631883743759e-04
1.137547068632268688e-04
1.145329679306643784e-04
1.147976002701314041e-04
1.152603020047381028e-04
1.151650306965844609e-04
1.015351838804852701e-04
1.016291566650792645e-04
1.018017584260468288e-04
1.021348189463436496e-04
1.024599400932474998e-04
1.028392394830198364e-04
1.030134000510141639e-04
1.030235149497312727e-04
1.029317321300977385e-04
1.030527370575445568e-04
1.031782548280136104e-04
1.034888203399175597e-04
1.037578013904316113e-04
1.041945398738952487e-04
1.045389874309213518e-04
1.050380853981613814e-04
1.053909415606122931e-04
1.058862177054914472e-04
1.061824094778754293e-04
1.066091806169739277e-04
1.067916218644643703e-04
1.070947290769685853e-04
1.071227823165343433e-04
1.072657607514821516e-04
1.009655143114102256e-04
1.009858373557842354e-04
1.011075314491160577e-04
1.012436146877066520e-04
1.014405812534743524e-04
1.015677655172751243e-04
1.016605091425136438e-04
1.015481519526101193e-04
1.015141669082986420e-04
1.014929737878117900e-04
1.015779677029867600e-04
1.016521165996346870e-04
1.018187692946265704e-04
1.019497906159776975e-04
1.021649882993630487e-04
1.023183729879166131e-04
1.025499509097515448e-04
1.026933962667504931e-04
1.029099454322263222e-04
1.030144193519693687e-04
1.031876205331184603e-04
1.032303145967123140e-04
1.033386382208819785e-04
1.033063890087451280e-04
1.005748153484514913e-04
1.006041168492657380e-04
1.006461611631358135e-04
1.007347575137714651e-04
1.008036275675594328e-04
1.008793313220814996e-04
1.008724956032528873e-04
1.008066186347183324e-04
1.007428748349369470e-04
1.007420598437349670e-04
1.007415438562990153e-04
1.007925858075366956e-04
1.008315780741735420e-04
1.009157453075243882e-04
1.009752414283551059e-04
1.010761804155333219e-04
1.011396867974951588e-04
1.012421393672052939e-04
1.012950819130387824e-04
1.013850609660546254e-04
1.014154203083145916e-04
1.014813862688030755e-04
1.014809621016581184e-04
1.015153505225136903e-04
1.003476191122811695e-04
1.003504077200173073e-04
1.003833179415320473e-04
1.004123822665759646e-04
1.004565650417315183e-04
1.004696941871349025e-04
1.004679180234951795e-04
1.003994664961475094e-04
1.003725230269135482e-04
1.003490972610903738e-04
1.003552738129898705e-04
1.003585603798803742e-04
1.003862473071303517e-04
1.004048978430976220e-04
1.004451339868408599e-04
1.004702386355678818e-04
1.005153721711114160e-04
1.005394980601046411e-04
1.005827027227822608e-04
1.005996974040806422e-04
1.006351319866858777e-04
1.006404193365425257e-04
1.006637464813103674e-04
1.006547964708718153e-04
1.001986199364190180e-04
1.002071969092488190e-04
1.002153155214215868e-04
1.002362938777476785e-04
1.002464263563617982e-04
1.002566687581432609e-04
1.002386667068893878e-04
1.002031001829487450e-04
1.001769512605118058e-04
1.001685560817988879e-04
1.001604456683918289e-04
1.001658779332368656e-04
1.001685013589187435e-04
1.001823981197687166e-04
1.001905701279936584e-04
1.002088424210405049e-04
1.002185972773349530e-04
1.002378488836154691e-04
1.002460295201480604e-04
1.002633794583298552e-04
1.002675662427608173e-04
1.002807358262327312e-04
1.002793586522591297e-04
1.002868744803062236e-04
1.001160362311409325e-04
1.001156584529229497e-04
1.001237741320207649e-04
1.001282195043347941e-04
1.001363700578254250e-04
1.001331599654539537e-04
1.001252207017826765e-04
1.000978808745484072e-04
1.000867625297069559e-04
1.000767798939447079e-04
1.000746535275239717e-04
1.000720112385148388e-04
1.000754034016805967e-04
1.000768493308777180e-04
1.000833858810885950e-04
1.000866577857874990e-04
1.000945585002179503e-04
1.000979813391728333e-04
1.001058160363327905e-04
1.001081288116132425e-04
1.001147524072441451e-04
1.001150770910949953e-04
1.001196668145794863e-04
1.001175410415190584e-04
1.000638521390476458e-04
1.000662414874308554e-04
1.000671435531015374e-04
1.000714929048671613e-04
1.000714358168166743e-04
1.000711749215705935e-04
1.000622780945488184e-04
1.000488723187744261e-04
1.000401787326819184e-04
1.000362894526189803e-04
1.000326191457534726e-04
1.000323262009567156e-04
1.000315121419362188e-04
1.000333205991443011e-04
1.000339749134352552e-04
1.000368774848156599e-04
1.000380581541930022e-04
1.000413153883803152e-04
1.000423519500592405e-04
1.000453929482779018e-04
1.000458140722264267e-04
1.000482121241299627e-04
1.000477297099381714e-04
