8.780487806823363342e-03,3.333333339288970572e-03,4.847533635751412676e-03,1.277904111950472349e-02
8.780487813560793400e-03,3.333333359915801545e-03,4.847533647750128065e-03,1.277904143581355158e-02
8.780487873971690171e-03,3.333333544865342470e-03,4.847533755336097712e-03,1.277904427197696507e-02
8.780488294030689908e-03,3.333334830885354306e-03,4.847534503420284323e-03,1.277906399274897353e-02
8.780490971233227693e-03,3.333343027182250704e-03,4.847539271253954729e-03,1.277918967980576880e-02
8.780505948474895059e-03,3.333388880050376386e-03,4.847565944209267057e-03,1.277989280611882723e-02
8.780582975874718157e-03,3.333624698096136763e-03,4.847703121942004319e-03,1.278350885439488716e-02
8.780933210709898629e-03,3.334696924515976636e-03,4.848326851350145787e-03,1.279994985992383497e-02
8.781607322832139795e-03,3.336760653492457009e-03,4.849527364182858527e-03,1.283159255015178107e-02
8.783230115071696473e-03,3.341728593809113832e-03,4.852417345598089571e-03,1.290776134012920975e-02
8.786977190301916221e-03,3.353199447122390178e-03,4.859090335627674027e-03,1.308362390481779443e-02
8.795053460313007054e-03,3.377922222310627155e-03,4.873472732265076920e-03,1.346263140600967648e-02
8.812009113861223389e-03,3.429822651789531975e-03,4.903666678208284772e-03,1.425823131914742865e-02
8.845512257230431219e-03,3.532360351667410484e-03,4.963323404137784389e-03,1.582997937635180832e-02
8.910032844858055065e-03,3.729776402704371337e-03,5.078193737171188618e-03,1.885601059031832838e-02
9.027527114253938376e-03,4.089094256916115701e-03,5.287314820377519813e-03,2.436401988919337930e-02
9.235469740040197148e-03,4.724407917354385075e-03,5.657210723626642304e-03,3.410495909796862346e-02
9.584729118747477294e-03,5.789603099728807614e-03,6.277840388206923014e-03,5.044537008063028349e-02
1.015410562999436578e-02,7.520741247501587859e-03,7.287751103881605005e-03,7.702843990318924972e-02
1.103905874086506811e-02,1.019701255614485075e-02,8.852418362637712312e-03,1.182010381396202403e-01
1.236010559185177562e-02,1.415694859309391332e-02,1.117586316368031005e-02,1.793185371426539443e-01
1.420214724933096737e-02,1.960237157909836686e-02,1.438890144180500312e-02,2.638053771299886385e-01
1.657006967162347535e-02,2.646041396958905001e-02,1.846914175994086166e-02,3.710596197621311987e-01
1.930678640139027805e-02,3.416491905970353571e-02,2.310608777965453969e-02,4.929139009477579991e-01
8.780487807458691937e-03,3.333333341234048786e-03,4.847533636882873052e-03,1.277904114933215221e-02
8.780487816225293965e-03,3.333333368073243715e-03,4.847533652495347907e-03,1.277904156090622391e-02
8.780487890511966265e-03,3.333333595503741326e-03,4.847533784792712810e-03,1.277904504850213736e-02
8.780488405044785394e-03,3.333335170756547994e-03,4.847534701125403959e-03,1.277906920453411761e-02
8.780491521765663304e-03,3.333344712635626962e-03,4.847540251696039887e-03,1.277921552505679667e-02
8.780508953880744594e-03,3.333398081029120049e-03,4.847571296518866056e-03,1.278003389348906539e-02
8.780594886142105079e-03,3.333661160551858616e-03,4.847724332765647806e-03,1.278406793984749289e-02
8.780985999250172022e-03,3.334858530440628060e-03,4.848420861219546185e-03,1.280242766731823009e-02
8.781711162682795391e-03,3.337078538919219413e-03,4.849712288545262283e-03,1.283646610843261308e-02
8.783479741854977041e-03,3.342492761455683088e-03,4.852861892723331870e-03,1.291947630147053175e-02
8.787439195577437245e-03,3.354613687901976914e-03,4.859913080522572544e-03,1.310530228162161762e-02
8.796074911293789642e-03,3.381048806645439025e-03,4.875291697163066339e-03,1.351055455766658232e-02
8.813732593654191247e-03,3.435097383221513787e-03,4.906735589088150398e-03,1.433906893074113516e-02
8.849003989521604663e-03,3.543044685773367314e-03,4.969540253876592213e-03,1.599371490969322962e-02
8.915455670968460561e-03,3.746362048202847139e-03,5.087846334001066423e-03,1.911015931712801291e-02
9.037550978445229449e-03,4.119729068425236757e-03,5.305149395212636378e-03,2.483351810975038126e-02
9.249944579441017264e-03,4.768577103926037453e-03,5.682941291208868165e-03,3.478204085394190348e-02
9.609302647083579549e-03,5.864398352315778815e-03,6.321457072712276248e-03,5.159279205410764041e-02
1.018802322852896056e-02,7.623486405495654913e-03,7.347783895790905087e-03,7.860674023753555506e-02
1.109110596470048310e-02,1.035351459520219251e-02,8.944135103303078524e-03,1.206114001323161794e-01
1.242429229362928926e-02,1.434760194251459217e-02,1.128815093872176899e-02,1.822676386061897746e-01
1.427885513002262116e-02,1.982632060017560510e-02,1.452172203235539520e-02,2.672927748385223179e-01
1.663860768390652486e-02,2.665562050555491530e-02,1.858608488565496181e-02,3.741286836249577141e-01
1.935663998470440669e-02,3.430247911524299947e-02,2.318956702025885830e-02,4.951045161588463195e-01
8.780487807455347390e-03,3.333333341223808713e-03,4.847533636876916012e-03,1.277904114917512157e-02
8.780487815945743277e-03,3.333333367217391000e-03,4.847533651997495280e-03,1.277904154778185600e-02
8.780487890250751604e-03,3.333333594704026431e-03,4.847533784327515485e-03,1.277904503623862598e-02
8.780488390332555695e-03,3.333335125714644628e-03,4.847534674924340939e-03,1.277906851382422902e-02
8.780491503105678289e-03,3.333344655507559495e-03,4.847540218464403694e-03,1.277921464900764158e-02
8.780508471513725002e-03,3.333396604252671092e-03,4.847570437470342768e-03,1.278001124756723665e-02
8.780594162423915536e-03,3.333658944874267564e-03,4.847723043894357729e-03,1.278403396311452583e-02
8.780976190983658808e-03,3.334828502498887303e-03,4.848403393706354238e-03,1.280196721103971959e-02
8.781701738087108189e-03,3.337049685600245331e-03,4.849695504317240100e-03,1.283602366368752704e-02
8.783426305553962768e-03,3.342329169685008452e-03,4.852766728850393778e-03,1.291696786656021216e-02
8.787381198875506699e-03,3.354436136053685815e-03,4.859809795560557193e-03,1.310257977977999887e-02
8.795819929934164255e-03,3.380268239679926155e-03,4.874837616614706264e-03,1.349858648935966209e-02
8.813448508708647891e-03,3.434227765903860932e-03,4.906229695012372972e-03,1.432573521636893235e-02
8.848014951098555347e-03,3.540017612957449458e-03,4.967779146187104380e-03,1.594730330376730593e-02
8.914350949352447054e-03,3.742981775481843063e-03,5.085879539057301148e-03,1.905832703915855478e-02
9.034451930198226371e-03,4.110252272738906115e-03,5.299633964082987696e-03,2.468818691250290048e-02
9.246573275689897245e-03,4.758278293562536593e-03,5.676945001414634984e-03,3.462403851653163278e-02
9.601639070008018834e-03,5.841035927527907408e-03,6.307843251950885112e-03,5.123412787489886600e-02
1.018025138204178143e-02,7.599874320050700738e-03,7.334005851475142342e-03,7.824374441092464549e-02
1.107706108337470734e-02,1.031110754128457090e-02,8.919328025247032568e-03,1.199579466260822791e-01
1.241197629936994194e-02,1.431077721331118838e-02,1.126652461839539737e-02,1.816979378012947843e-01
1.426227830716602328e-02,1.977754257965034720e-02,1.449289048342321078e-02,2.665333523154654327e-01
1.662772563084377944e-02,2.662433899900018899e-02,1.856742002280424575e-02,3.736369524450117163e-01
1.934754406371170035e-02,3.427718680527880313e-02,2.317427073162325879e-02,4.947014945530185948e-01
8.780487807360171787e-03,3.333333340932422874e-03,4.847533636707416181e-03,1.277904114470676707e-02
8.780487815824624884e-03,3.333333366846579979e-03,4.847533651781792824e-03,1.277904154209551918e-02
8.780487887030659008e-03,3.333333584845624142e-03,4.847533778592841465e-03,1.277904488506161756e-02
8.780488382267675335e-03,3.333335101023784160e-03,4.847534660561564346e-03,1.277906813519399248e-02
8.780491367976336545e-03,3.333344241805836442e-03,4.847539977812158167e-03,1.277920830499111940e-02
8.780508139396901376e-03,3.333395587469628347e-03,4.847569846002615541e-03,1.277999565547367246e-02
8.780590593841005459e-03,3.333648019636386954e-03,4.847716688606502726e-03,1.278386643051903325e-02
8.780967773768095369e-03,3.334802733199730088e-03,4.848388403502291825e-03,1.280157205530829505e-02
8.781665463923980092e-03,3.336938633632443620e-03,4.849630903994445880e-03,1.283432081661973860e-02
8.783374078488821388e-03,3.342169279323547668e-03,4.852673718372197721e-03,1.291451615872680342e-02
8.787187855240350884e-03,3.353844240666902995e-03,4.859465476277576718e-03,1.309350435434865519e-02
8.795544063399735740e-03,3.379423732201470350e-03,4.874346341758724506e-03,1.348563784557556613e-02
8.812601409517291373e-03,3.431634760564276736e-03,4.904721208393016292e-03,1.428597949063035999e-02
8.846841010597588165e-03,3.536424580790059093e-03,4.965688784982622526e-03,1.589221340931851884e-02
8.911327037922018093e-03,3.733729498598774982e-03,5.080496015107871868e-03,1.891646529181488512e-02
9.030447124713276638e-03,4.098005356105704870e-03,5.292506432678516920e-03,2.450037258944665064e-02
9.237882995402938238e-03,4.731733158952382626e-03,5.661488915759433672e-03,3.421682190178253202e-02
9.590932222597253060e-03,5.808394066927307156e-03,6.288822589929049522e-03,5.073300712864486917e-02
1.016093837664788085e-02,7.541207878013263949e-03,7.299770415192132975e-03,7.734192046702989543e-02
1.105600028197190922e-02,1.024750965597973594e-02,8.882126506779606731e-03,1.189779953661760648e-01
1.238188811141419446e-02,1.422083484724363800e-02,1.121369786377295411e-02,1.803065835010024265e-01
1.423593219045566488e-02,1.970000730987810783e-02,1.444706373777809513e-02,2.653262806108658278e-01
1.660113397197840804e-02,2.654791963950745362e-02,1.852181676364677426e-02,3.724358015269608746e-01
1.933269152771213695e-02,3.423588371911654576e-02,2.314929235413393238e-02,4.940433836743292062e-01
8.780487807311733103e-03,3.333333340784130905e-03,4.847533636621153587e-03,1.277904114243273367e-02
8.780487815231413640e-03,3.333333365030446797e-03,4.847533650725341023e-03,1.277904151424540807e-02
8.780487885101068840e-03,3.333333578938124393e-03,4.847533775156424515e-03,1.277904479447105300e-02
8.780488351422272714e-03,3.333335006589784478e-03,4.847534605628885281e-03,1.277906668706810418e-02
8.780491272556244578e-03,3.333343949674866854e-03,4.847539807878222320e-03,1.277920382522917259e-02
8.780507108454276705e-03,3.333392431224704942e-03,4.847568009995825364e-03,1.277994725576730300e-02
8.780587627069725426e-03,3.333638936840594997e-03,4.847711405083284832e-03,1.278372715037017632e-02
8.780945704238731636e-03,3.334735167834785262e-03,4.848349100007096416e-03,1.280053600844490574e-02
8.781630907825707308e-03,3.336832841285603327e-03,4.849569363325176123e-03,1.283269861104691101e-02
8.783249903340832609e-03,3.341789128291198369e-03,4.852452577385842417e-03,1.290868726941145871e-02
8.786987878876228314e-03,3.353232038469833483e-03,4.859109344638740634e-03,1.308411750279081000e-02
8.794935610819820324e-03,3.377561115947162740e-03,4.873262790432559416e-03,1.345708026657774226e-02
8.811657315281273828e-03,3.428744834994647273e-03,4.903039992125144721e-03,1.424167114561827874e-02
8.844393242369092550e-03,3.528933013623559035e-03,4.961330250204987712e-03,1.577735724595340921e-02
8.907707116323321586e-03,3.722653458441456051e-03,5.074051354238906866e-03,1.874664052584685062e-02
9.022393695097802313e-03,4.073378800636383475e-03,5.278173717088210579e-03,2.412274062439294722e-02
9.226723943102968159e-03,4.697645686181582333e-03,5.641641547222717851e-03,3.369391110406520784e-02
9.569747990176563981e-03,5.743815801076732064e-03,6.251190582008275126e-03,4.974169487662728761e-02
1.013433495834811446e-02,7.460388496252129756e-03,7.252608996272849606e-03,7.609962503063598394e-02
1.101428043455547449e-02,1.012154311754022082e-02,8.808437844819282797e-03,1.170372520808505151e-01
1.233752266501226408e-02,1.408819315505729572e-02,1.113579670903776242e-02,1.782548988512918653e-01
1.418278621315838088e-02,1.954362840181598712e-02,1.435462907030439494e-02,2.628921083445983076e-01
1.655973407328696634e-02,2.642892580946250985e-02,1.845081129506408180e-02,3.705657117914596954e-01
1.930215656436150631e-02,3.415098640081546538e-02,2.309794479873041734e-02,4.926909226995292990e-01
8.780487807128520283e-03,3.333333340223216309e-03,4.847533636294867714e-03,1.277904113383119059e-02
8.780487814873432634e-03,3.333333363934481465e-03,4.847533650087813666e-03,1.277904149743895254e-02
8.780487879132459553e-03,3.333333560665066413e-03,4.847533764526909018e-03,1.277904451425709680e-02
8.780488330027419810e-03,3.333334941088879431e-03,4.847534567526720628e-03,1.277906568262475104e-02
8.780491024008242953e-03,3.333343188740461524e-03,4.847539365238587306e-03,1.277919215654828300e-02
8.780506288402545323e-03,3.333389920623786376e-03,4.847566549564596289e-03,1.277990875667417946e-02
8.780580917271723490e-03,3.333618394843330772e-03,4.847699455623315570e-03,1.278341215461487393e-02
8.780925565968379989e-03,3.334673514905439704e-03,4.848313235866505942e-03,1.279959061927242805e-02
8.781559871527167688e-03,3.336615368194224048e-03,4.849442855777365453e-03,1.282936401909526292e-02
8.783126734155453919e-03,3.341412056343600560e-03,4.852233227777022137e-03,1.290290556672125770e-02
8.786602945859523645e-03,3.352053632609898297e-03,4.858423832911031547e-03,1.306604994841993779e-02
8.794290316524115692e-03,3.375585713329539057e-03,4.872113628765818022e-03,1.342679335598027414e-02
8.809925476907365730e-03,3.423443697104675172e-03,4.899956007691008003e-03,1.416039920672062906e-02
8.841622621072037919e-03,3.520453263960360724e-03,4.956396814582065061e-03,1.564735123567097264e-02
8.901261113312960299e-03,3.702930993774864593e-03,5.062575480404486739e-03,1.844426882932339098e-02
9.012654184485973524e-03,4.043595523412170899e-03,5.260839966552874856e-03,2.366604278478115150e-02
9.207051773311953485e-03,4.637556129394646183e-03,5.606653506791825156e-03,3.277222306857526662e-02
9.542263316672567122e-03,5.660023812650451409e-03,6.202363705507796948e-03,4.845551723976558589e-02
1.008703389187089357e-02,7.316696541873317187e-03,7.168756595989473138e-03,7.389121257972579293e-02
1.095591054135053137e-02,9.945267636214527932e-03,8.705327445885367374e-03,1.143217581647087977e-01
1.225617695717437852e-02,1.384499316081933343e-02,1.099296111584523519e-02,1.744938572133052368e-01
1.410249675730677367e-02,1.930730514315628227e-02,1.421495714635356844e-02,2.592143104742968274e-01
1.648041352750659674e-02,2.620095427939074864e-02,1.831477043239228275e-02,3.669838654706349401e-01
1.925386650229093943e-02,3.401669401205943688e-02,2.301672876186354119e-02,4.905520413025616366e-01
8.780487807021265800e-03,3.333333339894857875e-03,4.847533636103859914e-03,1.277904112879586426e-02
8.780487813869294889e-03,3.333333360860280415e-03,4.847533648299537541e-03,1.277904145029659655e-02
8.780487875167483636e-03,3.333333548526182764e-03,4.847533757465668537e-03,1.277904432810950119e-02
8.780488279049342148e-03,3.333334785018335356e-03,4.847534476739721182e-03,1.277906328932403024e-02
8.780490837099480181e-03,3.333342616515510941e-03,4.847539032372351862e-03,1.277918338165290150e-02
8.780504579236283677e-03,3.333384688004273344e-03,4.847563505711654022e-03,1.277982851747160899e-02
8.780575214105522039e-03,3.333600934624410348e-03,4.847689298867769586e-03,1.278314441466084535e-02
8.780887696960179914e-03,3.334557580609974307e-03,4.848245795323793961e-03,1.279781292576590533e-02
8.781492868603598886e-03,3.336410242739666198e-03,4.849323531154716566e-03,1.282621874433879754e-02
8.782908960505828380e-03,3.340745369284506185e-03,4.851845400495351755e-03,1.289268357541482196e-02
8.786215710183687896e-03,3.350868175148334106e-03,4.857734219861248835e-03,1.304787421025418136e-02
8.793201879010545396e-03,3.372253800610942095e-03,4.870175314207142100e-03,1.337571130133031333e-02
8.808073642800959627e-03,3.417775222431630039e-03,4.896658329398693998e-03,1.407349568293269140e-02
8.837086502681433878e-03,3.506570374006889347e-03,4.948319754928310471e-03,1.543452437487824631e-02
8.893923326331083443e-03,3.680479486653407632e-03,5.049511774755717497e-03,1.810006244215527083e-02
8.996876811776573918e-03,3.995349683654688018e-03,5.232760567119707461e-03,2.292631979266935086e-02
9.183076757427497544e-03,4.564317290762744637e-03,5.564010443741927193e-03,3.164890387789941889e-02
9.497337806525379261e-03,5.523057536894174571e-03,6.122551131149691316e-03,4.635345701088040837e-02
1.002471725491231591e-02,7.127344129367111508e-03,7.058269136694667566e-03,7.098144439862186239e-02
1.085702824077221934e-02,9.646603474183597024e-03,8.530634604976501667e-03,1.097220322469634191e-01
1.213879936422467172e-02,1.349388660474965668e-02,1.078679192575867848e-02,1.690656102012221829e-01
1.395728182882573047e-02,1.887977752896083730e-02,1.396229904203682981e-02,2.525633888806644300e-01
1.635486865852264771e-02,2.583989853384789648e-02,1.809936641972894819e-02,3.613133181575082231e-01
1.916174674112935961e-02,3.376048095397634480e-02,2.286178221712082195e-02,4.864731147424898317e-01
8.780487806737317588e-03,3.333333339025537634e-03,4.847533635598173275e-03,1.277904111546498099e-02
8.780487813243189818e-03,3.333333358943441332e-03,4.847533647184504996e-03,1.277904142090219644e-02
8.780487866205074696e-03,3.333333521087545898e-03,4.847533741504488243e-03,1.277904390734401797e-02
8.780488243213110597e-03,3.333334675304863107e-03,4.847534412918872403e-03,1.277906160689483081e-02
8.780490467254133125e-03,3.333341484229250095e-03,4.847538373714445868e-03,1.277916601852994646e-02
8.780503231775298872e-03,3.333380562743060854e-03,4.847561106018648085e-03,1.277976525876916604e-02
8.780565071804174310e-03,3.333569884193861126e-03,4.847671236500320641e-03,1.278266828795265181e-02
8.780854262548525718e-03,3.334455222462779592e-03,4.848186252277485349e-03,1.279624339516711833e-02
8.781381814924993368e-03,3.336070262040589322e-03,4.849125757777648059e-03,1.282100585856826326e-02
8.782702629632115413e-03,3.340113711496509302e-03,4.851477951050897630e-03,1.288299861532620633e-02
8.785604664718581203e-03,3.348997588438139619e-03,4.856646037652274581e-03,1.301919529090431009e-02
8.792108723430093475e-03,3.368907430465371226e-03,4.868228593272500189e-03,1.332440742545594470e-02
8.805246725642109848e-03,3.409122172197085691e-03,4.891624286358121909e-03,1.394084454144936015e-02
8.832254869647754303e-03,3.491782814120046683e-03,4.939716414755278111e-03,1.520783025753297615e-02
8.882891011101217565e-03,3.646724243767060850e-03,5.029870585325207227e-03,1.758260780066037837e-02
8.978962007180325833e-03,3.940564103962288130e-03,5.200875820652149303e-03,2.208635910081346854e-02
9.146878776172749984e-03,4.453735252161855097e-03,5.499624855897637318e-03,2.995307270217488146e-02
9.442350899665162209e-03,5.355377927368929619e-03,6.024850198752876133e-03,4.378034630500340918e-02
9.927541162618264137e-03,6.832002314745108662e-03,6.885950167573625172e-03,6.644414097726084045e-02
1.072397930396078169e-02,9.244490696028688850e-03,8.295491267929609377e-03,1.035310367569431400e-01
1.194166618115937925e-02,1.290386920651684192e-02,1.044040882533012193e-02,1.599481913401395727e-01
1.373661306465757265e-02,1.822932938660325186e-02,1.357808231063492230e-02,2.424507263787363254e-01
1.612132612334795517e-02,2.516764929231016593e-02,1.769844083684389557e-02,3.507630722580241667e-01
1.900738538035968983e-02,3.333069059306376786e-02,2.260197404512289884e-02,4.796353474478216583e-01
8.780487806573318565e-03,3.333333338523454883e-03,4.847533635306110027e-03,1.277904110776562074e-02
8.780487811873917067e-03,3.333333354751375367e-03,4.847533644745960837e-03,1.277904135661765694e-02
8.780487860379658158e-03,3.333333503252877694e-03,4.847533731129983169e-03,1.277904363385302597e-02
8.780488174810910026e-03,3.333334465890222097e-03,4.847534291101254778e-03,1.277905839558892039e-02
8.780490198401283419e-03,3.333340661132122747e-03,4.847537894914041162e-03,1.277915339665353089e-02
8.780500931121162922e-03,3.333373519302042492e-03,4.847557008789278067e-03,1.277965725275481516e-02
8.780556866639688957e-03,3.333544764219547370e-03,4.847656623960602471e-03,1.278228309641038854e-02
8.780801877008706513e-03,3.334294847469642005e-03,4.848092959575362772e-03,1.279378431782979275e-02
8.781283555095760127e-03,3.335769447762086670e-03,4.848950768569101899e-03,1.281639346978902423e-02
8.782395494533613844e-03,3.339173464416622748e-03,4.850930983937699371e-03,1.286858275301276493e-02
8.785031914934852276e-03,3.347244228687506519e-03,4.855626052657279618e-03,1.299231342043371921e-02
8.790542226477479279e-03,3.364112138002749684e-03,4.865438945332069276e-03,1.325089392258198100e-02
8.802446692816406904e-03,3.400551314189495088e-03,4.886638085884692159e-03,1.380945299912252414e-02
8.825482657700301284e-03,3.471056200109350672e-03,4.927657628523841697e-03,1.489011577914823095e-02
8.871308955223679293e-03,3.611285302660899484e-03,5.009250091928863641e-03,1.703935254135204025e-02
8.953960735736178969e-03,3.864104619339391554e-03,5.156377295627125393e-03,2.091424481535466770e-02
9.106213484493353577e-03,4.329483221332506432e-03,5.427285231470403183e-03,2.804777124451569847e-02
9.363962082929843528e-03,5.116281987088455545e-03,5.885548471556478756e-03,4.011219143012040300e-02
9.808338404860667339e-03,6.469501600356787618e-03,6.674496482953432702e-03,6.087662672084086929e-02
1.052121528295194529e-02,8.631227615765787314e-03,7.936973582979128458e-03,9.409404538035923138e-02
1.166692831590901078e-02,1.208032762695343196e-02,9.957222967625006110e-03,1.472311863262966425e-01
1.335653431277513195e-02,1.710701005566668542e-02,1.291559268180090397e-02,2.250198557557908097e-01
1.573436283579490724e-02,2.405082818275014814e-02,1.703307995997298957e-02,3.332578254252455130e-01
1.870296981297711256e-02,3.248138232727793007e-02,2.208897489409268611e-02,4.661403043915955946e-01
8.780487806224170771e-03,3.333333337454528686e-03,4.847533634684310540e-03,1.277904109137381443e-02
8.780487811061254630e-03,3.333333352263385084e-03,4.847533643298687113e-03,1.277904131846476637e-02
8.780487849550702370e-03,3.333333470099774602e-03,4.847533711844664167e-03,1.277904312545845300e-02
8.780488129287536761e-03,3.333334326519447628e-03,4.847534210028568019e-03,1.277905625837807459e-02
8.780489753232794542e-03,3.333339298245298083e-03,4.847537102113492861e-03,1.277913249748415143e-02
8.780499230073381123e-03,3.333368311543894163e-03,4.847553979395746900e-03,1.277957739513055878e-02
8.780544508163786593e-03,3.333506929159397829e-03,4.847634614846147924e-03,1.278170294158101870e-02
8.780759097097230390e-03,3.334163879085940124e-03,4.848016773329961830e-03,1.279177612003658607e-02
8.781144832760512733e-03,3.335344764777839650e-03,4.848703721107482101e-03,1.280988200361130036e-02
8.782128421911830282e-03,3.338355858872825606e-03,4.850455362056494205e-03,1.285604707485434213e-02
8.784257787886405600e-03,3.344874420699183240e-03,4.854247448619394140e-03,1.295598197430054485e-02
8.789106675089917650e-03,3.359717651368702377e-03,4.862882477078995028e-03,1.318352411431411748e-02
8.798773636214835339e-03,3.389308261732619683e-03,4.880097243975822091e-03,1.363710738506863918e-02
8.818943775504715227e-03,3.451043088098672881e-03,4.916014113760675160e-03,1.458333796988988372e-02
8.856340497608899270e-03,3.565483730248543426e-03,4.982600027735573610e-03,1.633731246033368750e-02
8.928383617960961721e-03,3.785874427487590736e-03,5.110850503077156437e-03,1.971503851593130879e-02
9.053378755171212836e-03,4.168021206797237373e-03,5.333287289430913188e-03,2.557233579785403096e-02
9.277682919635987790e-03,4.853000461915814301e-03,5.732183408606432613e-03,3.607376697961368894e-02
9.646422066285719951e-03,5.976783462299867927e-03,6.387156319141377991e-03,5.331249057316740647e-02
1.027193093233538107e-02,7.876186223923092172e-03,7.495822333790006994e-03,8.248260419352301809e-02
1.125090544697003245e-02,1.083069081779703714e-02,9.224636030395826081e-03,1.279555431582752867e-01
1.279264436579451852e-02,1.543578237362175712e-02,1.193054310700259781e-02,1.991056019565398683e-01
1.501786060797913325e-02,2.197306380585130683e-02,1.579757524423981707e-02,3.007636498838820449e-01
1.811526486601886324e-02,3.083340663621265618e-02,2.109559218104515091e-02,4.400149982150575179e-01
8.780487806036687062e-03,3.333333336880539913e-03,4.847533634350418771e-03,1.277904108257179108e-02
8.780487809578544842e-03,3.333333347724037887e-03,4.847533640658129202e-03,1.277904124885479581e-02
8.780487843008432172e-03,3.333333450070451350e-03,4.847533700193514504e-03,1.277904281831322708e-02
8.780488055663433419e-03,3.333334101118010963e-03,4.847534078911281720e-03,1.277905280192820348e-02
8.780489453799125710e-03,3.333338381525430532e-03,4.847536568851833205e-03,1.277911843998632592e-02
8.780496744141256041e-03,3.333360700888623671e-03,4.847549552207727069e-03,1.277946069199534067e-02
8.780535342520661909e-03,3.333478868762959971e-03,4.847618291806824083e-03,1.278127266489394870e-02
8.780701529546155321e-03,3.333987640327748352e-03,4.847914252168079863e-03,1.278907383266125915e-02
8.781033600024645142e-03,3.335004236487441962e-03,4.848505628929934523e-03,1.280466076128536183e-02
8.781786412345048490e-03,3.337308853967102529e-03,4.849846288862166496e-03,1.283999472645798272e-02
8.783603981123327617e-03,3.342872929301803683e-03,4.853083113357845903e-03,1.292529660592680804e-02
8.787335706957560486e-03,3.354296444052055209e-03,4.859728696172196070e-03,1.310041791156329148e-02
8.795520586318241602e-03,3.379350631672294915e-03,4.874304275988569114e-03,1.348446347708920356e-02
8.811080773817564493e-03,3.426977198757793965e-03,4.902012679111114428e-03,1.421446082728069008e-02
8.842433371674883816e-03,3.522926549739053767e-03,4.957838521121898240e-03,1.568500511480166310e-02
8.897987269813629335e-03,3.692895299913599456e-03,5.056742147511742759e-03,1.828991689648414715e-02
9.001512312664218876e-03,4.009472495971131388e-03,5.240996166031100696e-03,2.314180234530674798e-02
9.173718300483952801e-03,4.535608598689155543e-03,5.547330012094546341e-03,3.120683181251588528e-02
9.474644978745463963e-03,5.453518113819621344e-03,6.082128163003012143e-03,4.528272344295866669e-02
9.951372398603837433e-03,6.903639214768777024e-03,6.927961897476447167e-03,6.753907774855687218e-02
1.073995569664454655e-02,9.290789667189276735e-03,8.323089035065549951e-03,1.042356228940032603e-01
1.193259014220895975e-02,1.287289740815423383e-02,1.042321468308043605e-02,1.594610157756119473e-01
1.380237830192832318e-02,1.841667829723201560e-02,1.369043904824713762e-02,2.453531080974507561e-01
1.672741158109479487e-02,2.689814633363939514e-02,1.873413317215029406e-02,3.779286364348889427e-01
8.780487805700610410e-03,3.333333335851632918e-03,4.847533633751899274e-03,1.277904106679369003e-02
8.780487808774812761e-03,3.333333345263390316e-03,4.847533639226758555e-03,1.277904121112121219e-02
8.780487832618999802e-03,3.333333418262962415e-03,4.847533681690943501e-03,1.277904233055366170e-02
8.780488010910931368e-03,3.333333964107315639e-03,4.847533999211449049e-03,1.277905070091059879e-02
8.780489026161877181e-03,3.333337072311370886e-03,4.847535807272808535e-03,1.277909836389898995e-02
8.780495073626251937e-03,3.333355586610510686e-03,4.847546577190703539e-03,1.277938226803127485e-02
8.780523391404655362e-03,3.333442280865547228e-03,4.847597008164533650e-03,1.278071163611260545e-02
8.780659276841748864e-03,3.333858286164471333e-03,4.847839004855204401e-03,1.278709039784894225e-02
8.780897962838018697e-03,3.334588999108115126e-03,4.848264075854869827e-03,1.279829416924817449e-02
8.781521087912042695e-03,3.336496601533582487e-03,4.849373780362038582e-03,1.282754124357354288e-02
8.782841092473804220e-03,3.340537524791104430e-03,4.851724521835779416e-03,1.288949306037640366e-02
