8.780487806823363342e-03,3.333333339288970572e-03,4.847533635751412676e-03,1.277904111950472349e-02
8.781888933882587428e-03,3.337622573012389866e-03,4.850028840870946809e-03,1.284479779062853294e-02
8.781852480305820871e-03,3.337510995258723655e-03,4.849963925466726361e-03,1.284308806792056057e-02
8.780487804878197092e-03,3.333333333333792815e-03,4.847533632287261834e-03,1.277904102818301635e-02
8.780487804879657729e-03,3.333333333338262330e-03,4.847533632289861318e-03,1.277904102825155527e-02
8.780487804888768497e-03,3.333333333366156684e-03,4.847533632306087921e-03,1.277904102867930859e-02
8.780487805013998184e-03,3.333333333749547486e-03,4.847533632529107440e-03,1.277904103455855360e-02
8.780487805603393037e-03,3.333333335553997738e-03,4.847533633578763462e-03,1.277904106222952155e-02
8.780487810854489469e-03,3.333333351630382319e-03,4.847533642930461698e-03,1.277904130875845597e-02
8.780487829426612476e-03,3.333333408489484381e-03,4.847533676005631037e-03,1.277904218068421846e-02
8.780487938370506312e-03,3.333333742024243221e-03,4.847533870024210018e-03,1.277904729538114140e-02
8.780488072030646560e-03,3.333334151228404662e-03,4.847534108060027637e-03,1.277905357045134270e-02
8.780488632186689638e-03,3.333335866157466701e-03,4.847535105643192149e-03,1.277907986836745134e-02
8.780489534929063547e-03,3.333338629920430413e-03,4.847536713338925635e-03,1.277912224977679340e-02
8.780492393135108653e-03,3.333347380323687433e-03,4.847541803514831410e-03,1.277925643183610606e-02
8.780496445052896060e-03,3.333359785268054289e-03,4.847549019568832274e-03,1.277944665353865535e-02
8.780507449732579198e-03,3.333393475751722772e-03,4.847568617722930115e-03,1.277996325754545900e-02
8.780521036370976876e-03,3.333435070790171945e-03,4.847592814062683976e-03,1.278060106701863104e-02
8.780553253513987549e-03,3.333533701057201509e-03,4.847650189057997779e-03,1.278211336822862067e-02
8.780586923075168332e-03,3.333636777834108819e-03,4.847710150649247283e-03,1.278369385052094583e-02
8.780657632527555378e-03,3.333853245311878353e-03,4.847836075239117352e-03,1.278701274895420632e-02
8.780716567822475713e-03,3.334033668508333461e-03,4.847941031673683350e-03,1.278977905168086383e-02
8.780828694782140745e-03,3.334376923297758134e-03,4.848140714320730953e-03,1.279504151867666417e-02
8.780892468103273368e-03,3.334572155554522445e-03,4.848254286301503964e-03,1.279803478116397879e-02
8.781010517557630984e-03,3.334933533902012873e-03,4.848464514764232354e-03,1.280357475076345647e-02
8.781028968945491300e-03,3.334990022853010199e-03,4.848497374811453799e-03,1.280444097616201433e-02
8.781091822266332697e-03,3.335182427991396567e-03,4.848609306385539587e-03,1.280739035038746913e-02
8.780487804878120764e-03,3.333333333333554725e-03,4.847533632287123057e-03,1.277904102817936649e-02
8.780487804878316788e-03,3.333333333334156674e-03,4.847533632287473471e-03,1.277904102818859522e-02
8.780487804883198300e-03,3.333333333349103485e-03,4.847533632296167905e-03,1.277904102841780076e-02
8.780487804908700469e-03,3.333333333427177751e-03,4.847533632341583833e-03,1.277904102961505833e-02
8.780487805222853687e-03,3.333333334388968294e-03,4.847533632901061644e-03,1.277904104436397223e-02
8.780487806477388357e-03,3.333333338229761428e-03,4.847533635135266653e-03,1.277904110326195594e-02
8.780487816251800540e-03,3.333333368154410992e-03,4.847533652542555804e-03,1.277904156215194792e-02
8.780487843640277443e-03,3.333333452005033185e-03,4.847533701318801000e-03,1.277904284798859862e-02
8.780487924415108711e-03,3.333333699299397424e-03,4.847533845170990709e-03,1.277904664020264834e-02
8.780488062767490345e-03,3.333334122868977442e-03,4.847534091563235857e-03,1.277905313556369944e-02
8.780488579416214148e-03,3.333335704599367771e-03,4.847535011664090739e-03,1.277907739091187558e-02
8.780489332005298950e-03,3.333338008665240760e-03,4.847536351951536870e-03,1.277911272301857776e-02
8.780491667260612726e-03,3.333345158053737343e-03,4.847540510805060585e-03,1.277922235449461402e-02
8.780494636923083518e-03,3.333354249677475054e-03,4.847545799472923606e-03,1.277936176877544558e-02
8.780502582535728781e-03,3.333378574936211175e-03,4.847559949759251696e-03,1.277973476874648927e-02
8.780511210802756719e-03,3.333404990126355785e-03,4.847575315780950668e-03,1.278013981569770148e-02
8.780531520002479717e-03,3.333467165275486119e-03,4.847611484132795419e-03,1.278109315552751653e-02
8.780549522925592057e-03,3.333522280054032269e-03,4.847643545294562546e-03,1.278193824450489513e-02
8.780587715056801384e-03,3.333639200640368689e-03,4.847711560745905646e-03,1.278373090719009224e-02
8.780612626834541010e-03,3.333715465636573252e-03,4.847755925645367246e-03,1.278490025727608073e-02
8.780662913946841661e-03,3.333869411065091843e-03,4.847845480295680763e-03,1.278726046930303735e-02
8.780679644392974312e-03,3.333920629889668402e-03,4.847875275254056281e-03,1.278804580321717989e-02
8.780720618753705062e-03,3.334046064012803536e-03,4.847948244777829443e-03,1.278996879730299671e-02
8.780709543774885620e-03,3.334012161695606470e-03,4.847928522058820265e-03,1.278944911933679700e-02
8.780487804878054844e-03,3.333333333333353497e-03,4.847533632287005963e-03,1.277904102817628042e-02
8.780487804878171071e-03,3.333333333333713018e-03,4.847533632287214997e-03,1.277904102818179163e-02
8.780487804878866695e-03,3.333333333335840223e-03,4.847533632288452722e-03,1.277904102821440964e-02
8.780487804892106105e-03,3.333333333376375940e-03,4.847533632312031951e-03,1.277904102883602004e-02
8.780487804951437117e-03,3.333333333558017968e-03,4.847533632417693958e-03,1.277904103162147247e-02
8.780487805599576645e-03,3.333333335542317845e-03,4.847533633571969418e-03,1.277904106205041135e-02
8.780487807712221773e-03,3.333333342010241698e-03,4.847533637334386879e-03,1.277904116123505102e-02
8.780487821685459271e-03,3.333333384789716539e-03,4.847533662219380250e-03,1.277904181725185093e-02
8.780487836966485715e-03,3.333333431573023801e-03,4.847533689433418565e-03,1.277904253466680996e-02
8.780487915476182723e-03,3.333333671932617575e-03,4.847533829251621587e-03,1.277904622053751410e-02
8.780488033290385561e-03,3.333334032624009260e-03,4.847534039067352349e-03,1.277905175167343664e-02
8.780488461162055946e-03,3.333335342561667605e-03,4.847534801064955386e-03,1.277907183916326440e-02
8.780489020687592960e-03,3.333337055560030987e-03,4.847535797525179616e-03,1.277909810745216264e-02
8.780490736819872646e-03,3.333342309503484896e-03,4.847538853783432168e-03,1.277917867351083953e-02
8.780492664644189496e-03,3.333348211543049871e-03,4.847542287043895420e-03,1.277926917775292458e-02
8.780497801620698595e-03,3.333363938262080654e-03,4.847551435452801712e-03,1.277951032984781313e-02
8.780502587552828364e-03,3.333378590285958256e-03,4.847559958692325595e-03,1.277973500360119440e-02
8.780513977717542551e-03,3.333413460549477809e-03,4.847580243285250223e-03,1.278026967895252303e-02
8.780522145476013854e-03,3.333438465734845420e-03,4.847594789158663105e-03,1.278065309622920809e-02
8.780540326478661686e-03,3.333494124975408274e-03,4.847627167327118493e-03,1.278150649641078204e-02
8.780548483493830908e-03,3.333519097169936225e-03,4.847641694049094861e-03,1.278188940265037772e-02
8.780568019576218131e-03,3.333578904092866346e-03,4.847676485310851817e-03,1.278280635870988544e-02
8.780568721416135911e-03,3.333581053204840230e-03,4.847677735296030549e-03,1.278283933617521857e-02
8.780580293788010915e-03,3.333616479895223569e-03,4.847698344121276724e-03,1.278338247166696875e-02
8.780487804878051375e-03,3.333333333333342655e-03,4.847533632286999891e-03,1.277904102817611215e-02
8.780487804878058314e-03,3.333333333333365640e-03,4.847533632287012902e-03,1.277904102817646777e-02
8.780487804878408728e-03,3.333333333334439000e-03,4.847533632287637402e-03,1.277904102819292682e-02
8.780487804880162533e-03,3.333333333339810571e-03,4.847533632290762506e-03,1.277904102827529843e-02
8.780487804910126412e-03,3.333333333431543616e-03,4.847533632344123468e-03,1.277904102968201172e-02
8.780487805022017811e-03,3.333333333774102496e-03,4.847533632543391154e-03,1.277904103493509788e-02
8.780487806085385954e-03,3.333333337029633758e-03,4.847533634437147139e-03,1.277904108485817744e-02
8.780487808707649472e-03,3.333333345057770507e-03,4.847533639107146769e-03,1.277904120796844421e-02
8.780487818051119914e-03,3.333333373663080468e-03,4.847533655746970836e-03,1.277904164662656272e-02
8.780487832925416153e-03,3.333333419201171127e-03,4.847533682236662353e-03,1.277904234494631891e-02
8.780487899004535760e-03,3.333333621504207429e-03,4.847533799917203012e-03,1.277904544722662308e-02
8.780487987768894470e-03,3.333333893258724322e-03,4.847533957997969371e-03,1.277904961453236142e-02
8.780488306981885580e-03,3.333334870535744916e-03,4.847534526485104342e-03,1.277906460077806068e-02
8.780488676724507516e-03,3.333336002510270749e-03,4.847535184960577274e-03,1.277908195926373384e-02
8.780489809422874908e-03,3.333339470270996457e-03,4.847537202182281187e-03,1.277913513537488714e-02
8.780490909630993962e-03,3.333342838564494742e-03,4.847539161542458765e-03,1.277918678630680406e-02
8.780493877427089644e-03,3.333351924408626491e-03,4.847544446874331447e-03,1.277932610855465889e-02
8.780496162022012607e-03,3.333358918663458046e-03,4.847548515500009134e-03,1.277943335924520973e-02
8.780501830107950711e-03,3.333376271207304752e-03,4.847558609730026960e-03,1.277969943367384363e-02
8.780504849755073338e-03,3.333385515764120989e-03,4.847563987397890926e-03,1.277984118816704109e-02
8.780512445753353365e-03,3.333408770262929772e-03,4.847577514979510907e-03,1.278019774720200175e-02
8.780514047541543299e-03,3.333413674145956421e-03,4.847580367603276583e-03,1.278027294552169790e-02
8.780520545463212784e-03,3.333433566785913137e-03,4.847591939603835762e-03,1.278057794759385538e-02
8.780518134348630488e-03,3.333426185560702231e-03,4.847587645727969782e-03,1.278046478210421132e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878053110e-03,3.333333333333347425e-03,4.847533632287002493e-03,1.277904102817618674e-02
8.780487804878077396e-03,3.333333333333422018e-03,4.847533632287045861e-03,1.277904102817733339e-02
8.780487804878939553e-03,3.333333333336064869e-03,4.847533632288582826e-03,1.277904102821785653e-02
8.780487804882594616e-03,3.333333333347255571e-03,4.847533632295093244e-03,1.277904102838946752e-02
8.780487804937842089e-03,3.333333333516393278e-03,4.847533632393480688e-03,1.277904103098316535e-02
8.780487805101195795e-03,3.333333334016507551e-03,4.847533632684399886e-03,1.277904103865234314e-02
8.780487806403322604e-03,3.333333338003005748e-03,4.847533635003361749e-03,1.277904109978469059e-02
8.780487807631421823e-03,3.333333341762867962e-03,4.847533637190488964e-03,1.277904115744161670e-02
8.780487815939585008e-03,3.333333367198552336e-03,4.847533651986529225e-03,1.277904154749400119e-02
8.780487827417875549e-03,3.333333402339676288e-03,4.847533672428262601e-03,1.277904208637783631e-02
8.780487877384043904e-03,3.333333555312472610e-03,4.847533761413190534e-03,1.277904443218800222e-02
8.780487936911912650e-03,3.333333737558679451e-03,4.847533867426586512e-03,1.277904722690063714e-02
8.780488151254805043e-03,3.333334393773888793e-03,4.847534249150349354e-03,1.277905728976689095e-02
8.780488367055708232e-03,3.333335054452941058e-03,4.847534633470706143e-03,1.277906742109080791e-02
8.780489037230936045e-03,3.333337106198640178e-03,4.847535826985558197e-03,1.277909888350433308e-02
8.780489582754218841e-03,3.333338776323321526e-03,4.847536798508115911e-03,1.277912449405365844e-02
8.780491111102229490e-03,3.333343455337095182e-03,4.847539520336434198e-03,1.277919624247809624e-02
8.780492024391701317e-03,3.333346251368799959e-03,4.847541146811551981e-03,1.277923911760875560e-02
8.780494518754322283e-03,3.333353887757601209e-03,4.847545588999278149e-03,1.277935621138741665e-02
8.780495334621822578e-03,3.333356385532839587e-03,4.847547041975919929e-03,1.277939451299476767e-02
8.780498103364491741e-03,3.333364861857288346e-03,4.847551972792057268e-03,1.277952448255606152e-02
8.780497879402189912e-03,3.333364176256063682e-03,4.847551573948919064e-03,1.277951397238200407e-02
8.780499689675085040e-03,3.333369718246245988e-03,4.847554797831539995e-03,1.277959894691063636e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878060049e-03,3.333333333333369543e-03,4.847533632287015504e-03,1.277904102817652848e-02
8.780487804878115560e-03,3.333333333333539979e-03,4.847533632287114383e-03,1.277904102817914098e-02
8.780487804879878039e-03,3.333333333338937138e-03,4.847533632290254232e-03,1.277904102826190637e-02
8.780487804885966918e-03,3.333333333357576308e-03,4.847533632301096254e-03,1.277904102854773155e-02
8.780487804965649706e-03,3.333333333601529169e-03,4.847533632443005308e-03,1.277904103228871477e-02
8.780487805133121645e-03,3.333333334114250545e-03,4.847533632741257183e-03,1.277904104015121882e-02
8.780487805917214922e-03,3.333333336514773468e-03,4.847533634137650600e-03,1.277904107696287497e-02
8.780487807060172178e-03,3.333333340013971361e-03,4.847533636173148239e-03,1.277904113062254543e-02
8.780487813441647388e-03,3.333333359551046010e-03,4.847533647537943628e-03,1.277904143022063829e-02
8.780487821245960139e-03,3.333333383444176106e-03,4.847533661436673885e-03,1.277904179661819295e-02
8.780487855298243702e-03,3.333333487696183740e-03,4.847533722080510192e-03,1.277904339530404852e-02
8.780487890678404309e-03,3.333333596013523647e-03,4.847533785089165777e-03,1.277904505633123237e-02
8.780488020007380656e-03,3.333333991956958803e-03,4.847534015411460000e-03,1.277905112801183164e-02
8.780488130172120834e-03,3.333334329228795131e-03,4.847534211604144494e-03,1.277905629998586125e-02
8.780488484797295545e-03,3.333335414916983788e-03,4.847534843156185193e-03,1.277907294847920906e-02
8.780488715096273350e-03,3.333336119980466212e-03,4.847535253295877367e-03,1.277908376033596791e-02
8.780489414545514931e-03,3.333338261338255216e-03,4.847536498942869171e-03,1.277911659635866740e-02
8.780489702130571394e-03,3.333339141782127105e-03,4.847537011103080981e-03,1.277913009751133026e-02
8.780490668698506460e-03,3.333342100902708487e-03,4.847538732457450789e-03,1.277917547230465745e-02
8.780490756183327930e-03,3.333342368745371032e-03,4.847538888260498335e-03,1.277917957990738415e-02
8.780491628787761085e-03,3.333345040184252338e-03,4.847540442273105300e-03,1.277922054264281175e-02
8.780491225739947211e-03,3.333343806280183574e-03,4.847539724490818568e-03,1.277920162291178337e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878073926e-03,3.333333333333413778e-03,4.847533632287041525e-03,1.277904102817720676e-02
8.780487804878178010e-03,3.333333333333731666e-03,4.847533632287226273e-03,1.277904102818207613e-02
8.780487804881107958e-03,3.333333333342700620e-03,4.847533632292443453e-03,1.277904102831961368e-02
8.780487804888789313e-03,3.333333333366221302e-03,4.847533632306125218e-03,1.277904102868030432e-02
8.780487804972226043e-03,3.333333333621665406e-03,4.847533632454718161e-03,1.277904103259749728e-02
8.780487805036629387e-03,3.333333333818837112e-03,4.847533632569413740e-03,1.277904103562109775e-02
8.780487805675765700e-03,3.333333335775570932e-03,4.847533633707653417e-03,1.277904106562731228e-02
8.780487806476267726e-03,3.333333338226328844e-03,4.847533635133269986e-03,1.277904110320932096e-02
8.780487810903890925e-03,3.333333351781627655e-03,4.847533643018441668e-03,1.277904131107777952e-02
8.780487815624920048e-03,3.333333366235198807e-03,4.847533651426142419e-03,1.277904153272111515e-02
8.780487836587313327e-03,3.333333430412150755e-03,4.847533688758147094e-03,1.277904251686334466e-02
8.780487855092274779e-03,3.333333487065601782e-03,4.847533721713697709e-03,1.277904338563419506e-02
8.780487925216930861e-03,3.333333701753812568e-03,4.847533846598885837e-03,1.277904667782069244e-02
8.780487973622453507e-03,3.333333849948479609e-03,4.847533932804425072e-03,1.277904895035013311e-02
8.780488141187932360e-03,3.333334362952242343e-03,4.847534231221915443e-03,1.277905681703760121e-02
8.780488220581703432e-03,3.333334606017760143e-03,4.847534372614441603e-03,1.277906054436707753e-02
8.780488504183905918e-03,3.333335474265510315e-03,4.847534877681108044e-03,1.277907385836473189e-02
8.780488562121088747e-03,3.333335651641796717e-03,4.847534980861645075e-03,1.277907657839868691e-02
8.780488890224610529e-03,3.333336656125802672e-03,4.847535565179808374e-03,1.277909198125593351e-02
8.780488827059720544e-03,3.333336462749979506e-03,4.847535452690196131e-03,1.277908901614343423e-02
8.780489061742259571e-03,3.333337181224365394e-03,4.847535870634830761e-03,1.277910003316190708e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878117294e-03,3.333333333333548653e-03,4.847533632287119587e-03,1.277904102817927282e-02
8.780487804878321992e-03,3.333333333334170551e-03,4.847533632287481277e-03,1.277904102818881032e-02
8.780487804883023092e-03,3.333333333348566154e-03,4.847533632295855655e-03,1.277904102840956256e-02
8.780487804890213521e-03,3.333333333370579795e-03,4.847533632308660516e-03,1.277904102874714148e-02
8.780487804941438171e-03,3.333333333527405302e-03,4.847533632399887021e-03,1.277904103115203721e-02
8.780487805006334176e-03,3.333333333726086218e-03,4.847533632515460371e-03,1.277904103419877889e-02
8.780487805500400769e-03,3.333333335238685725e-03,4.847533633395345945e-03,1.277904105739426435e-02
8.780487806024249095e-03,3.333333336842460998e-03,4.847533634328268087e-03,1.277904108198791092e-02
8.780487808980387901e-03,3.333333345892770545e-03,4.847533639592869342e-03,1.277904122077304534e-02
8.780487811596326617e-03,3.333333353901539106e-03,4.847533644251602811e-03,1.277904134358630490e-02
8.780487823711744660e-03,3.333333390993229502e-03,4.847533665827994526e-03,1.277904191238096211e-02
8.780487832238153406e-03,3.333333417097071247e-03,4.847533681012709122e-03,1.277904231267899642e-02
8.780487867196080584e-03,3.333333524121595472e-03,4.847533743269383764e-03,1.277904395387381882e-02
8.780487884877261756e-03,3.333333578252987983e-03,4.847533774757857919e-03,1.277904478396731623e-02
8.780487956405054126e-03,3.333333797236469505e-03,4.847533902141807662e-03,1.277904814199697439e-02
8.780487975833110512e-03,3.333333856715963751e-03,4.847533936741295867e-03,1.277904905410257377e-02
8.780488078211284159e-03,3.333334170147434633e-03,4.847534119066562730e-03,1.277905386040727870e-02
8.780488074054324660e-03,3.333334157421324537e-03,4.847534111663517539e-03,1.277905366528242839e-02
8.780488171884929388e-03,3.333334456929573034e-03,4.847534285889869635e-03,1.277905825803999675e-02
8.780488117985171467e-03,3.333334291915909277e-03,4.847534189899952231e-03,1.277905572768540943e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878134642e-03,3.333333333333600695e-03,4.847533632287149945e-03,1.277904102818006732e-02
8.780487804878280358e-03,3.333333333334044784e-03,4.847533632287408419e-03,1.277904102818687958e-02
8.780487804880837341e-03,3.333333333341875759e-03,4.847533632291963802e-03,1.277904102830696755e-02
8.780487804881869501e-03,3.333333333345032089e-03,4.847533632293799140e-03,1.277904102835536633e-02
8.780487804904424376e-03,3.333333333414085792e-03,4.847533632333968397e-03,1.277904102941429532e-02
8.780487804927204765e-03,3.333333333483831217e-03,4.847533632374539242e-03,1.277904103048383561e-02
8.780487805105575971e-03,3.333333334029915229e-03,4.847533632692199203e-03,1.277904103885794951e-02
8.780487805256791817e-03,3.333333334492868689e-03,4.847533632961501145e-03,1.277904104595727237e-02
8.780487806172476012e-03,3.333333337296265526e-03,4.847533634592247898e-03,1.277904108894693802e-02
8.780487806795972058e-03,3.333333339205117509e-03,4.847533635702634854e-03,1.277904111821889441e-02
8.780487810017974584e-03,3.333333349069365816e-03,4.847533641440708932e-03,1.277904126948549435e-02
8.780487811632051512e-03,3.333333354010906049e-03,4.847533644315223794e-03,1.277904134526322392e-02
8.780487819595882495e-03,3.333333378392379451e-03,4.847533658498036704e-03,1.277904171914781215e-02
8.780487821943299895e-03,3.333333385579063425e-03,4.847533662678561554e-03,1.277904182935437130e-02
8.780487835826945864e-03,3.333333428084131033e-03,4.847533687403979448e-03,1.277904248115685829e-02
8.780487836339384913e-03,3.333333429652999766e-03,4.847533688316588846e-03,1.277904250521623430e-02
8.780487853106455284e-03,3.333333480985637125e-03,4.847533718177083999e-03,1.277904329238231315e-02
8.780487847535167062e-03,3.333333463929091280e-03,4.847533708255176085e-03,1.277904303082876523e-02
8.780487860776111861e-03,3.333333504466396129e-03,4.847533731835983531e-03,1.277904365245001277e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878103417e-03,3.333333333333505719e-03,4.847533632287094434e-03,1.277904102817861709e-02
8.780487804878136376e-03,3.333333333333604164e-03,4.847533632287151679e-03,1.277904102818012110e-02
8.780487804878769550e-03,3.333333333335544886e-03,4.847533632288280984e-03,1.277904102820988722e-02
8.780487804879385377e-03,3.333333333337426627e-03,4.847533632289375595e-03,1.277904102823873740e-02
8.780487804887068468e-03,3.333333333360948177e-03,4.847533632303058226e-03,1.277904102859944192e-02
8.780487804893304798e-03,3.333333333380044013e-03,4.847533632314166528e-03,1.277904102889227192e-02
8.780487804945971003e-03,3.333333333541281789e-03,4.847533632407958690e-03,1.277904103136482707e-02
8.780487804980577002e-03,3.333333333647232194e-03,4.847533632469590813e-03,1.277904103298956560e-02
8.780487805215215699e-03,3.333333334365585522e-03,4.847533632887459677e-03,1.277904104400540315e-02
8.780487805330637260e-03,3.333333334718947393e-03,4.847533633093011399e-03,1.277904104942415194e-02
8.780487806045430069e-03,3.333333336907306696e-03,4.847533634365989649e-03,1.277904108298228911e-02
8.780487806264877793e-03,3.333333337579150353e-03,4.847533634756803766e-03,1.277904109328490377e-02
8.780487807787444587e-03,3.333333342240531010e-03,4.847533637468349164e-03,1.277904116476627494e-02
8.780487807918267024e-03,3.333333342641044833e-03,4.847533637701328599e-03,1.277904117090811198e-02
8.780487810189025258e-03,3.333333349593029394e-03,4.847533641745331578e-03,1.277904127751511819e-02
8.780487809723191289e-03,3.333333348166873326e-03,4.847533640915729566e-03,1.277904125564547147e-02
8.780487812041369924e-03,3.333333355264024318e-03,4.847533645044177150e-03,1.277904136447826668e-02
8.780487810533517054e-03,3.333333350647701802e-03,4.847533642358838220e-03,1.277904129368835802e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878063518e-03,3.333333333333383854e-03,4.847533632287023310e-03,1.277904102817674532e-02
8.780487804878065253e-03,3.333333333333386890e-03,4.847533632287025912e-03,1.277904102817679216e-02
8.780487804878275154e-03,3.333333333334030039e-03,4.847533632287399745e-03,1.277904102818665580e-02
8.780487804878438218e-03,3.333333333334530073e-03,4.847533632287690311e-03,1.277904102819432328e-02
8.780487804880599684e-03,3.333333333341145874e-03,4.847533632291538795e-03,1.277904102829577684e-02
8.780487804881968381e-03,3.333333333345336099e-03,4.847533632293976082e-03,1.277904102836002927e-02
8.780487804894935439e-03,3.333333333385033511e-03,4.847533632317068721e-03,1.277904102896878190e-02
8.780487804901164831e-03,3.333333333404109398e-03,4.847533632328164879e-03,1.277904102926131005e-02
8.780487804951593242e-03,3.333333333558493716e-03,4.847533632417971514e-03,1.277904103162877392e-02
8.780487804967351470e-03,3.333333333606740279e-03,4.847533632446035870e-03,1.277904103236862307e-02
8.780487805100864462e-03,3.333333334015492738e-03,4.847533632683809213e-03,1.277904103863678094e-02
8.780487805116624425e-03,3.333333334063741903e-03,4.847533632711876171e-03,1.277904103937667173e-02
8.780487805362228310e-03,3.333333334815663431e-03,4.847533633149271083e-03,1.277904105090725551e-02
8.780487805331837689e-03,3.333333334722627175e-03,4.847533633095152047e-03,1.277904104948055994e-02
8.780487805645312629e-03,3.333333335682339086e-03,4.847533633653420757e-03,1.277904106419754972e-02
8.780487805501922122e-03,3.333333335243345626e-03,4.847533633398056450e-03,1.277904105746568118e-02
8.780487805771872850e-03,3.333333336069799983e-03,4.847533633878809041e-03,1.277904107013918926e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878047906e-03,3.333333333333333981e-03,4.847533632286994687e-03,1.277904102817598031e-02
8.780487804878051375e-03,3.333333333333342221e-03,4.847533632286999891e-03,1.277904102817610868e-02
